5.975676678505588,0.5988053862240328,0.6130409300426365,-7.714172275785289,1.3927687583372013,8.097185159635202,-2.6701099155264814,-2.818426138121013,6.982107755708352,6.045769359240644,-5.153858336978125,-5.492073951989762,4.649161824913863,-5.804782264807448,8.339434541259006,-8.183547611794884,4.007692113229982,-0.7117985280316432,6.814843654335505,-1.675396857576608,-8.202708278981977,-8.174744967944552,-6.0637728226542915,-5.175590239759751,5.603041885497497,0.1715172591403551,-3.031342327975084,0.9659698169711888,8.266282822913581,8.4726690177963,1.905849702138509,-0.7100852850642791,-3.3983520130514293,6.0823290483583925,7.0048990251611585,3.0379289652011963,-2.5671625023160694,-5.166101115816232,2.141350853309792,-0.8193986282531363,-8.766468788331697,5.313739386426006,4.600598022742062,5.497870000886266,3.894459455502668,-8.632351163242639,-6.116900018796345,-4.351213977840576,7.469255088373451,8.38211130084408,-3.3619065883737997,6.787354504850285,-3.8308031663826014,-5.527545829951029,-6.428613346829135,-9.286589908106466,-7.2699278648127486,4.909990264669496,3.7287094563229317,-0.6994858585644081,-1.2589154530006432,-8.201159213351858,9.820456510928604,-7.158815961808205,-5.665496642310128,4.451911559118349,0.8111562462401878,-0.991496513157152,4.844288510708729,-0.941036265869835,-3.0731592137118895,8.65215477193038,-6.087658820699051,2.8612238410453994,5.560005049993158,-7.749130562912978,6.707426965105036,9.668180579271894,-1.0556802225287356,-1.9811539376929268,4.964011051834746,-4.861779064069678,8.019900343720824,-2.157370317222993,1.3390081940526102,-7.593725358044328,4.917687571297053,-5.716099169020761,4.823000189837758,1.9646469926413008,1.5637087636663605,-5.841804768765022,9.7873959144158,2.3805721599890273,-6.631230513270769,-9.461178647946864,7.576378037112153,0.7111736561792696,0.29839536268552536,7.392843563471697
4.2492727877063015,7.266124750977866,-4.387197140980437,-3.1626953839281446,0.1167731824024223,7.451917943991127,-3.802563861287762,-0.29061923839932824,-3.118857681350571,0.4404183642452608,-3.2361756654647733,8.866512370965694,-6.914231543536056,3.586678560553098,-0.8025709507680041,3.7191286178251897,7.638552348834299,8.987435138835835,-3.012751108796053,1.2315701698700021,-6.619042233215868,7.493881194246491,1.7481651492843255,8.458872033600226,-9.09281609094528,-0.5853795507549542,-0.6358182774982328,-8.050519025103238,-8.836091490732777,-9.009361681950857,1.0353807608815515,4.518611166247402,3.793393861417755,-2.380667336844975,-3.355509057174517,4.581293358133653,5.62070408132211,-8.076388606872328,5.679125271692744,-6.5274529866723,4.514950832671298,3.4861246814366424,-2.9339458407893515,7.249641982931351,6.95899828249296,6.924402438958033,-7.670487617871162,-7.568302080750269,-0.2600939855500144,4.424844302409381,-8.825438712764663,-9.33096007115434,-9.624408459955529,9.443057605320082,2.4326376594633743,-3.93118315325683,2.233303349906315,-7.295089154511301,-9.196593333847975,-7.898895972587594,-7.159355968373225,2.061522857119936,-7.854239266225189,-1.853647637009857,4.591715924265721,6.647270397884739,-1.1320522553691603,-8.174253183055498,9.530882655154997,2.8278832898494812,-8.642352499878264,1.5376364455390181,8.402812186368482,2.848416887883861,2.5419463941931237,-7.499162804137647,-7.808393428206273,2.180418033339267,-2.153812531228012,-6.720249272733813,0.5219173552674619,4.279732531972236,-7.7602572017012665,9.200283261077352,-8.997041445119338,-3.0844774835472393,-4.017133558328563,3.54542388272076,-7.440530061244413,-0.3439435050734012,0.3555600248071862,-8.931519549048748,5.950193490795332,-8.578655167501116,5.849760560930067,-9.961981457972202,3.791998870419807,-9.819318240690237,-2.560117076021937,-2.175075352656739
-6.979994836130253,-5.583891827500846,-7.001617835115043,1.973678847568042,-0.7910323129419368,1.7895281826245029,7.4523475106753665,-5.798419292233796,-6.918569912894159,8.008460677961157,7.563445305136874,-6.456119414267503,-3.304202171461304,6.411754796165141,-2.790445099130827,5.525740355175159,2.044941549493686,6.207260980051284,-4.914851040790138,-0.2653415994294299,5.355434867981801,7.163364675990852,6.355859417880062,-2.8412209214262685,4.682567942579627,-2.385534100702193,-8.695280842994752,-3.38217347895249,-7.303139772060938,4.167966704276642,-6.532273891039004,9.845863339321603,-2.2983031763120447,-4.106231630106709,-8.592046172343977,0.29874220201224944,-1.2018291407353203,7.9906521364745515,-7.157185543439304,-1.7300322315268613,5.087466571315797,8.515756604546528,-4.760524625983766,-3.7195570039935166,9.783458514005368,-5.985234243532647,6.651886464531781,8.812405524891783,9.901321471320848,-0.059568589640582204,-9.617219840817135,-1.418846909773828,-2.119105144937139,-5.089648080628564,8.671231013718248,-4.948941771921202,3.1611799148234976,5.077242856814019,2.4401739539915077,-1.6526741864061396,-7.550636588459625,4.661758616431609,-0.12721029119125582,1.8477500434352798,5.404883885971971,8.704295433489314,-1.376132096414885,0.32716399504028537,-7.296008724917198,-0.6139226127959496,4.103945066227315,-2.9003716463087166,2.088501875060171,-3.06343330978571,-5.0924419080946866,-8.045837537502747,4.196933386137328,9.537925861649335,2.539241876744196,3.0186441332112945,3.1467323183877056,-9.441124444042671,7.187704267873219,-7.240769881500444,1.4167915866185314,-7.154571118836595,4.157390321627862,3.612057663670127,-1.5333210874405783,-6.7292013406429145,-8.773884458585853,-8.71816808487827,-3.3891763873600294,5.064741875996127,1.6836708044552466,-6.504752798183411,-6.546716218546333,2.8126612236700748,-4.439170072790146,-6.911408457885521
-2.056796110848367,7.7202672798560315,-7.1238928119920875,-4.551020702155563,3.855553522468009,-5.662619620608651,-6.173693626540091,-2.5857333662702313,3.7167217102739,0.22005636032807097,6.868553274368914,-4.682431559595233,-2.686588325751103,-7.527746337219046,-3.6025954302660423,-0.4781077919960719,-1.8538425693071332,-1.7253914434275472,-7.111934459673279,7.191199455013695,-1.5790644202915143,-0.3015616897153208,-5.431439020452253,-1.4950972508056264,-0.5489405398599416,-1.0017856341601306,-8.530553287675087,7.13927191532429,-7.403139987385043,-0.463025933867824,4.424593238257364,2.401248668726648,9.964255331213042,-5.953390948825064,5.698366025768479,4.022838822409705,-7.0228602811532,2.2571822799210253,4.04113375165435,-7.21695542426553,-5.393746514126915,8.317304099861254,2.634379647768103,3.554350091013525,9.605163934707551,-0.7606974451550244,-7.6271023699982905,-5.2226264471067685,4.640641837975512,-0.5546502863998253,1.880011839890475,-5.604068239579735,6.883150427490971,9.573237585038118,-9.341292122519608,-1.0809544985019652,-2.512517234907163,0.38618792729461227,1.3332230610000728,-8.645834285689098,-0.7865904815909666,4.891386718490285,7.38907393315953,-9.116988805320238,3.207299306383188,-3.641086789932464,0.19575403881093756,-8.07832568421915,-1.2045053359618016,4.657510405813577,-5.982517744687074,2.9931720899003462,2.9373483328046763,0.23748522717711218,8.15818640465434,2.0800379125663575,7.298167643061294,-9.359299511510265,-8.056487568092184,-6.428140637862414,-4.974551301210514,0.8813951664204129,2.8578332205579926,-6.3924119065563145,7.361363580546257,2.456030262647861,-5.826224092288306,6.226017718354058,4.8641096653147855,-2.235336125155543,3.1336285973014952,3.7454148299998984,6.181012124292714,0.11282022956245541,-4.254599977474176,-7.755976011672581,7.874958099172197,2.5886691066510537,3.941969811346638,1.1821390155737816
5.123785598040209,1.498283415060559,5.365566453923837,-8.490184746090023,-3.043602778680601,4.2864432909489665,4.5558466869974765,9.19489679282831,5.123179685418053,7.309214538775322,0.22779049491626502,8.77021408111705,-6.77810351927789,5.917833164896356,-6.094141571643372,0.3523966924019799,3.2438444725441524,7.430778161568799,-4.6231321540461785,-8.35415028820986,1.1932811469274824,9.965831038064302,8.179443425123939,3.411117689258008,-9.361956579884996,-7.441271225037593,3.06735265555057,9.686890995967318,5.930231971630102,-6.825037631792044,-9.393077729650201,-0.35674580662702304,1.7852395964086138,0.6300273344979814,3.807703330757814,5.384951315912893,7.529013233797603,9.807065702851247,-1.1010091669828093,-0.464599594056331,-0.6608781186242751,5.9979698319008445,-3.735932996568316,-4.751451087366143,-9.080852947045209,2.9203698577320765,-4.978350367999811,-0.6511477015626106,3.687291321859343,-7.907931047363633,5.556872202227721,-2.0666907404756385,2.6316767382799853,-1.5758564819344816,-5.9750888218388765,1.6987340626099918,-3.7594259069122256,-2.9115283167097505,-3.9607932493806093,-4.362109240144596,-1.1364635445617832,3.768553229533726,-2.2116028397908334,2.556764292613618,-8.486934169718666,-7.312312580271918,-7.198252407789947,-9.029452059343264,3.2503355968067265,-0.2716596907996447,-0.31190442943068497,7.28789539026306,-5.626404484542398,-5.118678555304488,3.7549705189186433,-9.625554093966887,-6.382620099922467,6.298194920590735,-5.562506875166533,1.9418906485981822,6.80951767624169,5.234051196130016,3.2925032584637552,9.232850701885894,6.0391494677836945,4.188949350260081,-2.8942975731264937,6.2211760192280465,-9.933696004185325,4.936718470976535,1.3593460747049093,5.292703660231643,-2.563553932216651,4.21865486186271,-5.043862352169888,4.133197014831598,-2.895626521057329,0.1970156374558929,-9.644178927023205,0.9720503646975409
2.189729914167728,-1.5180610590173487,1.8142548636249067,4.240137822950977,-5.068579626127068,-7.158754254042128,-1.6638049919629374,-8.396381341704668,-8.095170327491417,5.027552717277217,-0.22358868904227336,-8.640902635853067,-6.675965402512187,9.247218106792904,-2.5943263940675116,9.597918490251075,8.682053264621533,-9.096021471506115,7.919377932850892,5.957494026360122,-4.81297417681531,-7.75273036020298,3.292645289192482,-9.735418546438952,2.5243995727145574,-1.9966604845834475,-9.116630638824974,-9.284884565127523,7.71702623402739,-6.15511693287913,-3.422878867863341,-3.369618719051921,5.574162549876057,5.73298282829192,-5.771569917874057,-1.9393720313420708,1.2492196766858559,-2.950034182488106,-8.615271010180983,-8.350912729073215,-8.83339476602009,7.684841089359839,7.31474610614109,5.9773949581248775,0.6420079956642493,4.425723886766857,8.206124498159028,-9.000581820454174,2.7616724082839905,-5.882737316243203,9.081457747566212,1.4126695038016717,7.69235617899599,-6.685799070111287,-3.8756560658411026,-2.998266762146196,0.4080391006028723,9.51047909730542,-2.2293550171643517,3.1155643253755407,-9.938952972121625,7.799912863746503,9.3667494189149,3.3365006247220172,1.0527895373880938,-5.416988596234205,0.6225056763650549,5.03242954808047,-3.340852069191433,9.513057860330505,-0.5925080583637232,-0.16477507816640014,3.0855149840718994,5.237823525008778,9.81981361023104,4.968538859752851,-2.8987174108109475,9.01390560626026,-1.2698666399136833,4.155757260532827,6.2083014567894494,1.5207695606359657,-1.7152074830076387,-6.597181576223756,-4.025326776477083,-3.385764815938508,-2.51696745626774,-8.366133799768509,-2.16111632566923,0.2813824494728028,-8.893353365362575,-6.939924686966403,-3.1532255350571887,8.572001587150865,9.487504916528849,3.836112091663244,-3.5588032548858273,8.869233299939818,-3.8841084987547214,8.0212842475222
4.306325092195408,6.136071188182445,-5.68545991770292,7.45881160424554,4.816435910317104,3.2391750162867154,-1.1725549321102058,5.7745467868686,6.786395990693983,-5.736010485853744,-9.649470222948587,-6.752146966511631,-2.578903401251904,3.4829406821140374,2.736472214044884,-3.9692951060189463,2.3284722620352163,-2.1690028648560737,-5.560217142923243,1.2870271638474087,-3.239791175824111,-9.042069175891108,1.7340287719992915,4.701019986334899,-2.880887426106331,6.407306911662296,-6.00834942987488,-0.5089783988331362,-1.8333707256219718,-3.3504876147788103,5.703321168010794,1.6140839131686135,4.769328962290736,-9.928597305296814,2.2226168724006143,-7.734744201582151,-1.8811493041167004,-6.05142256501999,1.3717651303974847,5.829090366431732,-6.426864562205637,-2.4657863340591213,-6.868719302208581,9.935301249377396,-2.913802339270008,-6.780239826531305,3.1966851695036347,-3.952919271966091,-2.869740771065379,0.3349253612172358,-7.320734322003515,1.5780570120659547,-9.40402947618927,9.939990985848347,-0.3238066750088784,8.689013518020971,-9.88493624903342,-1.6919870605546237,8.99944604927487,-7.3537946683648485,-3.2222722578874023,-5.063512589125548,9.791271384591102,-1.79232461433247,8.260247144290137,-5.923571709063815,0.7341236644966322,4.413716622052949,8.479030824819365,-3.697044103724445,-8.348990923572895,9.483223409961596,-2.4046512845634034,-6.689189733973635,-2.0623150971938475,5.299965488773941,-6.633133135390034,-4.6591459487295594,-6.451851324729551,0.9849943370012166,-1.210354932738852,7.355946328494156,0.5509117758288706,8.594242206599713,-6.239675383990493,-6.868785243884421,-2.858412566110566,-2.4758173425273,-2.872075999058472,0.1657943813757825,2.447798583538855,-0.487796514473553,0.948973672789533,-6.23128706412894,-6.650033270514011,-1.8733857355374095,-0.3843904443329009,-4.223595571066811,7.0250912834449295,3.1149534895549955
-5.846321301791733,-5.11966374962185,-9.063696073163964,-0.6487970597072916,5.5915429484892485,-5.455589251114954,-3.5263939475936805,-2.236853600628807,4.5530159724811305,-4.785223768984858,-8.123454028730135,-3.577793417909678,-0.29655109334609797,-3.2132561076538284,0.9380186774419403,5.017378465092822,6.692374763680313,-2.6242440611049105,5.091999232562509,-2.898357127483955,0.6013149829871285,-2.0449666525342813,-7.517834553012987,6.214621690109642,6.539689213128131,5.512540597797804,-6.359889224819373,9.184957172766541,9.49966068924294,1.007964220287425,3.3514375118809614,-7.811347583647117,7.660101456824272,-1.7777167987630005,4.348639850897316,9.88190265910951,6.640690879195844,6.542137602249028,3.6372113022896624,-3.7658124736349023,0.10518011447878095,6.246431247617643,2.7700280190050535,8.947008052035773,-5.891826259020753,1.2799017680219578,4.396242612011411,8.76011764925071,7.14839192136553,-2.1471510170107067,2.4851780898755944,1.956816481311062,-9.289609750303855,8.764209408181866,-0.39906674644759654,7.098515086080901,7.086175064410337,-0.3855037195470672,-8.40959197185069,-4.4257690850797005,-1.4744417495501612,-9.572016067553983,-5.487432090978082,-6.194471732637286,4.174840403378097,-2.2762658440265104,-0.6389851749903546,9.291152329444529,8.973436915193435,-9.601700854569808,7.8450721612898136,5.124862875852285,8.26950575565234,7.255609899570878,-5.20831590165195,0.710273653258966,-6.6089174196826805,-9.494351841513131,-4.98523474997735,-1.5364601844011965,7.555401702350807,-7.968612587332624,-8.14390051622928,-0.08028874787297369,-9.0852730377388,7.360108678902225,8.080585610617167,-4.2970909051763435,5.717188517764519,-7.978886412901323,-2.328438484786844,2.7574078435044687,-6.8226321042892675,-5.375564010173031,6.049557136733537,5.157015344617463,-2.978689780877102,-1.7280077563563374,6.102428367641721,-3.607160204663675
-6.7587182418467195,-8.838711111319473,-3.3258723325839927,4.427029801791358,3.540137891153318,-8.442912573490045,5.104354926492306,-9.5353020318891,-9.698190319753124,-8.214350303155662,6.9788167758754085,-4.800882053819848,4.423270480265977,-2.817421184195805,-8.639146583015897,-2.384240747733804,-0.19948410236234615,-2.9905265154859144,-2.7522659885034155,-6.58044042722099,-8.6523621080108,-3.3960195096811674,-2.051927885154374,7.500192196603937,8.495775944319178,9.435946236231224,-8.295740613074864,-8.037805630658092,-5.163302615465081,9.35634812283373,-4.971243440902664,0.546974298538645,9.243355932775906,2.1232933815277644,-3.6864710390250117,-8.398428483572065,-5.888180902475037,0.8203095951122723,-9.855953165343278,-7.562889303295557,3.347066904731161,0.988454197304911,9.639268509576958,-7.287149174275442,-9.603314622713784,-0.7287021810687868,-4.142373748544374,3.3784967919008615,1.9357286143519765,3.0313908188292586,0.2691460316436789,7.499818418700762,-3.726803608262883,2.221440052754023,-2.8836406151416494,0.8341473664287697,-1.2272260471683243,5.657845039446347,0.598583201281766,9.836883786721334,3.537377970962037,-9.114247000068703,3.820647602447327,4.324300941617189,-4.938748293841955,-1.5282122046610844,6.962817315357238,-9.233673007246054,-6.746423117857081,2.630408990765332,-5.708914339164137,-6.734852433532916,-8.439992494019199,6.312544794147154,1.0946968323966288,-5.921663943441608,-6.908948195590128,2.975525854140958,1.877122133349589,-9.761549715613294,5.313130711610704,4.453268191349098,2.3649761303211747,8.584378250028376,8.758891899739055,9.225552073609492,1.2956285746729428,5.054699851806312,-0.057298108132922465,1.199515453299263,0.5038356923166614,-8.590386364934519,3.1504736695333673,5.311713885994999,8.120113639345703,4.128868038765827,1.7316116101151344,4.010344405799982,5.782093402975166,1.5382757378223495
1.002410304177804,3.1954619481841178,-0.73790670103884,5.932535452826874,8.702641494624533,1.8062105740315957,9.158495864305344,-4.9521417842299815,-7.214362918404216,-0.20998501483352072,-7.339629216054336,0.3984465418976253,2.3299535055463227,-1.2712814588405603,-3.0011112848139865,0.9956909021283415,3.2762512713255827,6.810748100550384,6.461782479641091,-0.04144798158260521,-4.406075188526543,5.863349738804205,-2.493851856488569,9.031857328539605,-6.517795907300141,0.8692554725097459,-7.887944617377021,0.4392866795172594,5.467548510776377,-1.2829709507378517,3.3531961474880916,2.6445262519852335,2.943623956409084,-4.21816455499062,1.7826127055584085,7.248768055801115,-3.52700141735445,-9.134871119293164,8.771551737966025,-4.543271738567778,2.6003803493765094,4.072342856300528,-7.792961714213835,0.2567200289780196,-1.2666648457801628,-7.613790320395357,-4.208713127860895,1.5811340431520104,-9.590507557401759,-9.887853052972462,5.426581357994159,6.236870247009104,7.372002797511655,-6.560426513385835,4.304237072071729,-6.900509625532376,-0.3575189363153992,-1.827545803618353,2.6002586891221355,-5.542007041336872,-2.5263656638879635,2.0821907169711125,4.401433592375938,-6.248162217289881,-9.909113677201775,3.690957096202368,4.406092477501771,4.585611605268678,7.2304518134768045,8.908276099892678,6.049398893016203,-1.2381298818719522,2.6321678423571164,6.5837171305958435,8.02186819646861,-5.404463289268193,-6.317947710014069,9.191609565556668,-2.7811473372382034,9.813961773028208,-5.395610375490724,0.837730256415135,3.9136273734999527,-3.9227377548895053,6.503539729325226,6.833278916059587,9.892936006018726,5.880255536945851,9.649796804441443,-9.991924997255309,-0.6015757668832151,-7.842252059283346,8.574492539293686,-2.193986441416733,-7.527444289520835,-4.6420663617117475,-2.0696684763633977,7.4469508728174745,-9.26883583849458,8.643743990040726
