2.955056675930594,-0.4979486701328302,-3.5240011093665498,-6.838902185917801,9.788007871311372,6.106467012876365,-3.285505244473292,-0.5099601081887428,4.610380912474962,-1.270252037481372,-3.4505753115368503,-1.0768934522960283,-9.029296423627237,-2.4686959147212484,9.708456055777575,-4.937704564150351,2.9046446016409213,5.72253626726158,-9.584878992151252,8.793815837383033,-1.4486956761261016,-6.620817206647008,-7.357024684215645,3.887564546509452,-8.208473871123388,3.9327541034014217,6.5137266477228195,0.08030583451697382,0.2519788256842066,3.909885683556169,-7.224542242795602,-5.718504114856923,-0.6432250537840005,3.235644203125947,-9.09631649001712,1.749428961118074,1.481071277900309,-3.7437606263551926,5.689818418360906,-2.4020769406632736,-2.400796326253709,8.114454192509932,2.158248412150032,9.328861680758422,9.365855467243357,8.645655516679852,7.754557681567196,9.328018257106333,7.694951367923299,-0.48981584622015895,4.914313552582406,-2.92537870094451,-5.427543041531855,8.729760795248268,9.449339411835965,0.36581997226159224,7.473045293681263,-6.912303503684949,9.173917776634575,7.767354148219031,8.751084873569873,-2.1277517472185252,8.916492138455062,-1.100550643994076,2.6034960771120463,7.710887958588689,-3.4508504200302603,6.208849759409993,-4.023041744006384,-6.752213339699173,-3.8972488255868214,-1.7803707751386781,8.71248012455328,-2.855638877665106,-4.017982749544982,6.051162526185042,4.2471551101344325,-6.250134026155861,-4.252196379303841,-8.26876328487736,-3.334610395764628,-4.975763832391074,9.533085644517904,6.512168858596066,-6.272842141417407,-0.8062637719697321,-0.5766633126218537,-2.066859314347349,6.752961070387109,-1.4040456386888618,9.962404568334378,6.177843326913429,6.588108319044576,-7.870419917415779,-8.29693556928856,-7.93545749919404,8.934707845070726,-9.80030392804334,-4.349342422612208,3.566807983704802
-1.025612979879483,8.70069562899046,5.70000403454854,6.845490926031779,3.3924098617745297,-3.2194723646769763,-4.312344870768996,9.230104996342263,2.116305635727633,9.180139003489504,-3.2299350681711303,9.821387827555583,-1.1804434153925314,-9.831559826942149,-2.8707931296164784,2.111610449788966,1.6781670215979645,-5.053847699112164,-1.010540182258719,1.6892118969294039,2.1396462220600228,7.008034343306747,1.3591176473340951,-7.704307078105053,9.021222460379665,9.956903818677336,7.6798655019681945,-8.702817990941087,-7.88041595836688,9.147227629133635,9.147147592697717,6.1778733396808825,-6.846389638688346,-0.8422952468928298,-0.43677016386054923,-3.1652716368821077,-3.846270014632709,3.7661621269236036,8.803287242102801,1.4843596512538397,-5.355415928125562,9.356938573414524,-9.707259951227131,-7.250275051338884,-7.714973193138588,-0.4739122050032858,7.378224539360559,-7.272545620079931,4.461292356127354,-9.203217622008237,4.180868992999349,-4.668927778219631,-2.285529389397145,-0.5818489924400705,-0.3930072345889162,-3.3909331100350837,2.59841952126604,-3.990855552414847,-6.998640820143289,-9.441510689444135,7.97896332813399,1.5338194192177177,-1.7963847721548039,9.365003358044032,-8.471588972436477,-9.350049097675575,8.860075996646387,-9.948120493131707,-8.374348653760412,-1.1399757238476838,-0.909712258762827,-4.328733214717124,-1.2201161582950846,-6.173387581209608,0.4143815337860701,7.057235197483692,-1.7024059177401938,-4.074906213901775,-7.041327679212199,2.1316962268714583,-8.580403125844056,-3.2748522959640924,-9.356981724157361,-2.049120697310247,-7.323512391191644,4.288829151198662,-2.8564648137327247,-0.33871678048828713,-0.0766204709206253,-8.357495539501441,-5.9240513956314285,-5.531822044531312,0.8400446075055328,-4.212097726614374,1.451904379493886,-7.853253133524387,2.197617958153373,-7.899862437959245,-9.303882909169348,4.1278515676573555
-9.722751795679548,-8.252203819162418,-1.1134926830603362,1.5776109918908592,-9.094635109826832,-3.874877247691604,-7.324700798840881,5.029019780912536,9.315632200916543,-9.700088521382584,-3.857144126821394,2.8850536859202887,-1.4994498013729824,4.608130078071504,-1.2909799134910127,-7.623318524789555,-5.643945577858311,5.381159400073994,-6.693667425541987,3.2799688213851486,8.898823049499402,-8.502293888343058,0.8256817216449157,7.059609045838389,-4.803877346687592,5.052811118556654,9.735407756283713,8.664758182601908,5.276944643264779,-3.9208182894750117,-7.3281619244118,-2.6324363135184274,3.2077834106227208,8.238125076146385,2.907884160380032,-4.9191659635829925,-7.474674235564498,6.97667457723195,8.888139686228751,3.188868648693502,-7.980224562868776,-7.746312810064014,-4.30662954699546,-7.154842686570073,2.058356346430781,-5.862850810756397,1.7591300396455,-9.406053023248372,-2.199895601171173,7.993203893216791,-6.140432023405293,-5.772365168780564,0.9101913384713622,3.508311305775555,-1.0906909413685746,4.244772819868526,-1.2464230163486292,5.999038072371315,1.8408515994159238,-7.3955733911096395,3.791066763049658,-6.048710254761074,-3.602904807512912,-2.2940330032577005,6.977146638923944,0.5126088292438133,9.816851076343418,3.5759049175030775,9.389457053130908,2.2259994283455313,4.529791361832967,3.7633415283766247,-6.320604359693829,1.4621699685850054,-3.554961691634131,3.082305380442838,-5.440596302499092,-9.14004310873459,1.1580151979699345,-3.1769984478418785,0.4372469194805575,-9.340717919462326,7.602543326069849,7.063264348650609,-5.87085136945162,6.348954632665521,7.472528372706975,-3.5665787830894384,-3.19881126959282,-4.95597087012138,-3.8218081464288423,3.6566141587916583,2.6406701245018116,-1.1300594238297528,-8.864393113200354,1.953020417912514,-2.3802984963518847,5.620494107168666,-4.562894845562965,-9.647365973184364
-8.285333101767415,-6.605686019953787,-0.003403255114946546,5.164155096691728,8.373896604271987,-2.344132412275213,6.6787085314738235,8.683951371538136,-3.5975237183124875,-0.9104838110245588,-6.9442769557354005,1.2637963101098713,2.343433695403842,-3.9148017413015124,-3.995084270224954,6.566896703070412,3.33446440863079,-3.7836709614230823,3.0993835978431967,6.2740976001933575,-8.124391542542089,-3.6828862120879213,-2.7053424894573723,5.615864553047762,-0.640396881459143,-2.8188089458960324,9.502080474615951,-0.8086385416483015,7.772966706037497,-2.7689043481381574,7.808852370976538,1.873722920045111,7.761912639562297,-2.0887728744551115,-8.699542061160235,-5.652898801226036,1.0919873482699245,3.1629294317704826,0.0777069227154481,-9.611727128610188,1.7246111601967424,4.268132993925498,-6.837324089779577,8.66398860245312,-4.536325234613832,-8.108275303179191,3.059436157434245,-1.817168095873141,-7.184483806332964,-7.10029380737359,3.799176074119302,0.22904364044901726,6.892031175853969,-3.2624439554534153,-5.712473683190655,-3.1521815149177783,6.414115658454779,-4.790606597534708,-2.682110359687668,3.207902153546925,-4.722430911405782,1.1646308784744637,-5.308119819749438,4.997199417382971,-7.1238664457590755,-8.810673094397234,0.4327204148101025,0.10356487401227099,-9.638859920023545,6.063650770323662,9.196118195862706,-4.394103739197961,-5.75226889301476,-7.5293901417670694,1.3516637015067907,-0.17800466747416976,4.668408075804207,5.093479955008618,1.2330862730853394,-5.464367397825036,-3.679737510957599,-9.680888827969163,-5.6476321922080785,9.377564461807033,-5.579222788627698,-0.9535271434570998,-7.959534224940768,8.569299571523807,8.375429339266947,-7.425938982093772,-2.4427528389099944,-7.985781725794386,5.161973843441363,2.671419240446255,5.876195295569364,-7.708220307975653,-7.347298655611237,8.499842802842586,-9.742451867997099,3.8193800202731722
-1.1579937548396018,-5.951977229385587,4.777893890807194,3.0946583940199623,-7.333685028192114,-6.7295551753111145,1.9939085902027305,-9.33481534752396,6.682797375090985,3.3461242224803573,-4.853396062040474,-3.65338798161313,2.8784418926823303,-1.457854686951288,0.8853302205479388,-3.3715594206723214,3.318074615522484,-0.21223542515317462,-7.06737573177784,-4.281259160408444,0.26349324874733426,0.7223949194105987,6.681853987221004,4.828474415211868,-4.167682282680616,8.722925358152732,0.5455097266066833,4.434020114137379,-2.6875228128536977,-1.581119240408281,-1.8489932651682768,-2.6752296159629214,2.2335152989217804,-4.523165548098341,5.955359751911924,-2.037080105252338,-6.545298354065934,5.670308124410381,-2.160392402708167,5.124752065034555,-1.7895362452370627,-3.698758092877692,-2.5803381616288146,-7.7384553962350955,6.623875336825449,9.460482756205728,4.282847472904784,8.01353386740751,7.127852972732484,-6.3888196050033175,2.0648668334823945,5.130710639475552,5.02178953793843,1.9705731012373189,-1.2295093671884167,-7.739632623840831,6.8194284093921596,4.488737813624727,-0.7932260230438803,-6.670256252735034,-3.960375498352726,4.005700038464958,4.309757043143957,-3.7402671304378927,1.215585334004036,-0.41312502531046746,1.904816792375513,-5.112788394369295,7.119264050152395,-9.302203783040227,-8.723053800933325,0.3226061021121307,4.627449622118412,3.893739090087294,-3.0199475196643633,-0.5939476379722315,-9.003173594123746,-9.822837782759404,-4.60032554302318,-4.903069367891937,-9.228962056860539,-4.6629622208285575,8.664384663610228,4.6786402913899074,-5.429727277396128,7.761491180995758,-3.4776127912055887,-2.4490075944262024,-6.6094898063115775,-3.2009489901771904,-4.439015538329754,-4.68098480371051,-0.8806382544072644,9.131298315089758,3.4913332330421767,3.8720426567664177,8.245961474453598,-4.1139115833229045,0.23286211856284922,-9.067714691310139
-6.251322772547436,-8.439076875485735,-9.11875237868647,-4.550106456504941,6.37889629930401,9.150471372641821,-9.696131648314807,1.166840571523604,8.592437012218156,-6.178618641316797,8.408240940854967,9.423632225363342,-9.739026684488438,8.237844751771842,2.485068918771777,6.073424508094515,0.8290593303111606,4.378788884765827,-0.24987019095971874,-5.015458517594724,4.368441847686849,-1.8745868962344048,5.152537830842114,8.088041148451474,-8.832426060235186,-9.950947739422297,9.12732946283652,-7.1609432190876205,6.595561776144443,4.375056084441704,-9.163468663130416,-7.5478481925062635,6.375453402176557,-0.3822667790846346,-7.599873097873404,9.926336240915358,2.2170684100492632,3.4323857710506758,-6.481159924213628,-2.13035299711475,-1.2688222048118298,-0.39466897116604827,-5.20974495859557,-3.5136857647858832,-6.7604322220568,-2.128837470017581,1.0137291665501174,-3.416916846188469,-4.417196869338609,1.497860522856758,-2.0431396938392954,0.36102030916893746,-2.229993948643898,-4.4961402617106305,-0.988501594087472,0.19924679592215178,3.6376664577391615,-4.93524892452422,-9.971554795694828,-9.007365660760696,6.072156782794586,-8.399194907019403,-8.294421435412145,9.925955441404586,-8.281939229190158,-2.7004879226769685,0.9951556802698107,-1.086351099338554,-4.070619853098883,7.075439387322234,7.735625353055347,-3.7548612672383097,-1.5457305048564702,-2.9501084991267046,4.673354933508385,-6.4654649720095,-1.4904718690866314,0.9814355239461019,1.0043027589775129,7.677716943620332,-9.142111335088877,-9.607517663213997,-0.3429972110711095,4.310740778731217,2.2581999920826163,-0.16507199684173202,0.8961326668110114,4.459356999548572,7.2972871929159275,-3.308945040261997,0.26209588776141146,-2.778025564275975,-6.601222184985911,4.219797510792551,5.609953753499177,-4.534943040975826,-4.489879170608006,5.4202627309065825,-4.161670062853402,6.91863908704147
-0.06761916338102836,1.3027299449936613,4.1012929371052635,4.7294371631881305,-0.008396076288491372,-1.8278583943162925,3.017774962645195,-6.515545289520171,1.8342953289678565,1.2884176333777493,7.770198262786899,6.065451974293296,8.177469050571993,-5.443027636717545,-5.234481299915021,1.3944911708120404,9.641692916483215,-7.518564015205554,-9.881404054799567,8.698837705344737,-5.664662335596306,7.122833631679864,8.083888703138001,-9.335002100020093,-1.2214468531488514,-8.736050050967261,-9.222856802992201,-5.280029673723061,-2.037788820191375,4.418632773923418,-6.6650205531220985,-9.885937025697118,-5.564328764593027,-4.24497523784344,-2.381678074385438,5.776273041853468,-7.553319746425844,9.472703641339496,4.058042664180535,7.04243324441849,-6.834937963606265,-3.252385126506887,2.327004645585312,-5.663975813253135,-9.128811400144102,5.263859498959842,2.8460778000108373,-0.19364103406148025,-4.535033539562312,4.256635429420108,-8.898130487019692,-8.7723748690746,6.631849763314637,-7.073483711793392,5.256559594018688,4.66371682100101,-9.326415317768175,4.917504181567052,-9.621057439446218,5.260282645791005,2.561987361621563,-4.52003039134492,-8.206272695617507,5.8343114622062675,9.360373794793496,4.099799824577403,-2.205854430107137,-2.0987181139009454,-0.13320354251880673,-3.9217231057959197,-7.840566652335827,-9.563136847359182,6.907347136658373,1.5367496729654633,-5.879289765217779,1.006395379447385,0.9411126285451044,7.311673233639418,-1.0910165000780285,7.636118333105625,-9.124328313274706,2.6151147662192784,-5.1956794945818485,-5.91711185259022,4.640234630202455,1.6219823755371987,8.426252672466706,-7.053263190409695,-2.3307883786859707,8.597686376994666,3.0307449830860875,2.311685542395699,4.647874564050072,8.708306153433526,-6.387492647536909,-9.85427785780907,6.472538023541194,3.98460134686135,-7.135351053307904,-4.229745116890886
4.789141136511896,-1.9153591722033365,7.621647474696829,1.045338791312707,-6.064885575120622,5.566354727077501,1.473593277650414,8.529053856164023,-7.383618868018635,3.549965396910233,-6.868163925254094,3.6712730025470357,-4.9338496621505605,7.88789578247815,4.700051234832998,5.942223840322107,0.07942569649459941,1.935970465327264,2.878401170205203,4.297042577494077,-8.500241765509013,5.970746225751675,-1.513109737778633,-5.096748350152314,0.8552983741050912,-6.645447361596897,-7.995780040682552,9.54983684319776,-8.211979406295304,6.631488744188168,-6.013271827649282,-0.9047751656433594,-2.4368956580909984,-6.914143883467285,5.261770857931678,-3.7738373227693973,-1.306719943253059,4.25233255654976,8.15703043709398,9.009333123843696,-5.770730874245649,-8.693472570216468,-0.1997349886516595,-0.2537393862019677,4.2487446411175505,-9.947652638956255,-8.647241851693774,5.269911294593207,3.9397393043554114,3.928102661251021,6.181330697281929,2.4596596021379824,-3.296002719782585,-6.65792807611483,3.251552235439279,-8.941666537252022,-8.435511476871104,-5.464257443424055,3.7114248670030534,-6.9483617221252185,2.0416796901643224,-9.706368365991695,-4.6625232495690705,2.2590536265717027,-4.795556919869224,-7.203467307110016,-6.3317860540616255,-0.5929302535725451,-7.0173659407843285,-5.462531510784192,3.1912840939362397,0.29426631869475806,9.265681790716037,7.520461595999617,9.649236599055438,-8.23666481115232,-7.014400500086653,-3.217488156028578,2.309067746509065,0.3203607824776711,-2.2134019901908157,0.5642706511583899,-4.974971092750322,7.256018055855883,-5.764314594212767,9.742051255078572,-6.206289506203477,-9.24918718588752,1.8418312080104755,-3.876851037640881,8.006445077746434,-0.4664635590602533,-4.053202384680401,0.6056333980833966,6.919356068757757,-0.4840224582191528,3.5620657390416337,-8.265560179929771,-3.763040365766579,0.0064104820643891
3.979719809017501,2.1635697691105005,3.449614737187927,-9.678074797567398,3.4960194225308108,3.7325090356378343,4.543291299981611,5.281907036503924,-3.6935852664991886,-0.9774722527186732,-2.341320766294597,-7.321705682017033,8.203385411979877,3.2681433268840365,-7.60342850372499,-4.106370146395664,6.277311646442094,0.7367716678637493,0.610340827208038,7.894017746402874,9.889770104767909,8.759481471043152,-2.513821066027493,-3.5928965122576244,-9.271246088808072,-8.012890298222079,-7.164591525813851,-4.515509987654138,-6.945299673297576,-2.651197637002931,-0.8618676329168302,4.180700704248995,-7.630914218379412,7.377621225700533,8.783580699036012,2.3168226606760634,9.498319772479274,-8.78280190764083,-8.561258945979336,-3.357506818734377,-4.28295375412935,2.7220995485399264,5.389808707748202,6.524433472721334,-8.238691022213931,-9.027700778288485,-5.691541287587912,0.0981286981530829,-1.0447543208055237,-4.578381930418962,-5.781093394296544,-4.517984579308941,-3.3750465674588863,-5.647159119103087,5.018188056105624,-0.9070836289174693,6.181511053509034,-7.318394214281259,-2.650829955144099,7.054797606151549,7.384286288732575,-6.763324160586226,2.2273770197605884,-9.722697662298454,5.2548684041728855,-9.919791435764441,8.463506596042475,-9.606550859960134,0.4048949577833678,-0.08127699470373173,-3.676733864322723,5.898219825210214,-0.8152129662078238,8.902541901816281,9.853859690792625,2.2986670760435466,-8.795399376180944,-0.851834835836625,-9.43568769935127,9.490729475284251,3.4514096993778782,-2.139507568228101,-3.258533579027983,9.253340461680192,-1.4445828018207862,5.573012074212375,3.1227229679700823,7.974090953659825,9.072126528142402,-2.9487988255629,0.5943485936374913,-2.4240008066260827,7.840177861003745,0.35182947113202445,6.788358186602196,0.6627353766815265,-0.5210065173572271,6.981510932443641,7.8150020327372225,4.664494534698335
-7.972942511713141,-0.36038071306902175,0.8477116112512384,8.711198968608016,-4.660039983352022,-5.920918002857158,8.457531652704198,-3.1905457901734273,-4.092778110072654,3.7625311777586194,2.978270103782716,-0.9611395910758986,-6.369550681992897,-6.198060893947934,-6.798413361794595,-5.189286484867772,-2.9195267571839807,9.956524393377975,7.461943957941244,7.02784945694853,-6.969678357206545,4.392511922211826,7.600463573234823,1.1340971700164904,9.119562008467945,7.7985879608279625,5.227378912259734,-8.489744204848268,8.82430803454141,-1.933315405212353,-7.985216092165142,2.4859665710038463,5.937430496636896,1.599591688782109,-5.640205300611609,-2.4069019418184423,3.2690694837622445,-6.918460926201098,6.400921368681743,-6.098313740149585,-5.7694463528684,0.7241721124893292,0.37156520237340374,6.981434545017404,-2.836383315606663,-8.902243064090055,6.942982607508348,9.55793598946537,-6.105498791363855,7.292078726809223,-3.1571918417835647,-8.146529112648444,-2.098300523722658,9.130086093322458,7.3371304915929585,8.342474243722208,4.615807116031583,-7.422946343750596,4.732185076739864,6.182234307373349,-7.309383296308505,2.7362136535822046,-1.761690251921614,5.171816304127949,-5.462933867155688,5.2239812855389935,1.0559760652544714,4.780174273574856,1.1442648397117985,-5.45151844239437,-6.505630287417006,6.158728919887423,9.951151258405108,-0.6091369917934859,8.79669485323587,3.6166906591743935,7.482107835551801,-6.275273281892783,2.313769989538736,-2.033763719027437,-6.311974453906504,6.173931211420932,-9.303239685060834,4.6971687516266805,-3.6535663794011324,9.715412112047325,-2.049346787682749,2.940649074069592,-2.9493836349415536,-9.458183705193692,-3.6999147802511922,-0.15452853419093593,-7.348849463133877,7.46087128982407,6.233727064729415,-4.4034767565014254,4.391637386122817,5.471827282240325,-0.334308312616578,-1.7141145340239845
